https://www.alharamain.gov.sa/AudioDir2/95319.mp3,"بسم الله الرحمن الرحيم
اذا وطيت المرأة بشبهة
وجب على من وطيها
مهر المثل
هذه المسألة
الاولى
اذا وطيها من وطيت
زنى
ما الذي يجب لها
هل يجب لها شيء
هذه فيها تفصيل
اذا كان الوطو
المزن بها كره
يعني مكرهة فلاها ايضا مهر المثل
اذا كانت مكرهة
اما اذا كانت
مطاوعة
فليس لها
مهر المثل
لان الحلال لا يكون
في مقابل الحرام
وهذا سيأتي ان شاء الله
نعم
على المذهب
يتكرر المهر
بتكرر وطي شبهة
كما لو وطيها
ظنا انها
زوجته زينب
ثم وطيها
ظنا انها
زوجته فاطمة
واختار الشيخ انه
لا يجب
اذا كانت مهر واحد
اذا هذه المسألة
الذي يشار
اليها المعلق بالتمبيه
ما هي
يعني اذا كان
وطي الرجل امرأة عدة مرات
شبهة
وطيها وتكرر عليها الوطن
لكن شبهة
يعني يظنها زوجته
كما لو كان الرجل
زوجتان
هذه تسمى فاطمة وهذه
زوجته زوجته
فطيها على انها
فاطمة
ثم وطيها مرة اخرى على انها
زوجته وهو لا يعلم
في هذه الحال
الصحيح من مذهب الحنابلة
ان صداء ان مهر المثل
يتكرر بتكرار الوطن
يتكرر
بتكرار الوطن
لكن ابن تيمية
رحمه الله تعالى
يقول لا يتكرر المهر
الوحيد
فكيف يتكرر في كلها مهر المثل
لان
المال
الذي وجب على
الواطي
يعني مهر الوحيد
والموطو امرأة واحدة
فيكلها مهر الوحيد
هكذا قال ابن تيمية
وقول ابن تيمية وجيه
رحمه الله تعالى
قوله اوزنا كره
لعموم قوله
لعموم نهيه عليه السلام
لها المهر بما استحل
من فرجها
وعنه لا مهر لها
وبه قال
ابو حديفا
وهو اختيار الشيخ
تقي الدين
لعموم نهيه عليه السلام
عن مهر البغي
ولانه
مال في مقابلة
محرم
فيكون سحتا
يجب للبكر
خاصة اختاره
ابو بكر
اذا للمام احمد
رحمه الله تعالى له ثلاث الويات
في هذه المشألة
فيما اذا
وطيت امرأة زينة
اذا وطيت وهي مطاوعة
ليش لها مهر
وهذا ليش فيه خلاف
لكن لو وطيت
كرها اكرهها
على الزينة رجل
والعياذ بالله
قليل العبادة
وقليل وضعيف التقوى
وطيئها كرها اكرهها
على ذلك
هل يجب لها مهر المثل
او لا يجب لها مهر المثل
ثلاث الويات في مذهب
الامام احمد
الاولى وهي المشهورة
في المذهب ان لها
مهر المثل
لان مطوأ بكرهة
لعموم الحديث
الحديث
الذي سبق
معنا
الحديث يقول فلها
المهر بما استحل من فرجها
او بما اصاب من فرجها
وهذا عام
لكن يكون
في اللكاحة الصحيح
اذا كان
وطيت بشوبها
او على الاكراه
في الزينة
هذا بالنسبة
للرواية الاولى
الرواية الثانية ليس لها
شيء
ليس لها شيء
حتى لو وطيت بكرهة
هذه الرواية تقول ليس لها شيء
وهذه الرواية
اختارها ابن تيمية رحمه الله
وطيبان
لماذا قال يسلها شيء
لان الحديث
الحديث الصحيح
نهى عن مهر البغي
الزاني يعني
لكن حقيقة تخصيصها
بالاكراه
وانها قد اكرهت
هذا يخصص الحديث
فيما يظهر لي
والله تعالى علم
اذا هذا الحديث
نهى عن مهر البغي
على هذا ليس لها
مهر المثل
اذا وطيت بشوبها
مكرهة
وكذلك قالوا
اذا وطيت بكرهة
وكذلك قالوا
الجنة محرم
و لا
يعني يدفع
الحلال مقابل الحرام
هكذا قالوا
وهذا القول قال به
ابو حنيفة
ورواية علماء محمد
ورواية الثالث علماء محمد
ان الموطوء
اذا كانت مكرهة
ويبكر لها مهر
المثل
تعويضا
عن ما حصل لها من النقص
البكر وهو فضل بكارة
فهذا
ما يمكن ان يفصل
في هذه المسألة والذي
يظهر الله تعالى عالم
انها اذا وطيت مكرهة
البكر
وهو الرواية المشهورة
والمذهب ان لها
مهر المثل والعلم عند الله تعالى
نعم
يستثنى من قوله قرها
اذا وطيت مطاوعة
فان مهرها
لا يسقط
بل هو لسيدها
نعم الامة
تستثنى من هذا
من قولي من التعميم الشابق
في المسألة اذا وطيت مكرهة
اذا وطيت مكرهة
يستثنى به
هذا العموم
في اللفظ الامة
اذا وطيها
وهي مكرهة
اذا كانت مطاوعة
ففي هذه الحال
لا يسقط
المهر
لماذا
لانه حق لسيدها
فيكون
على الواطئ
مهر المثل
و لا يجب معه
ارش بكارة
وللمرأة
منع نفسها حتى
تقبل
ارش بكارة
اذا كانت المطوعة بكر
زالت البكارة
فهل اذا قلنا بان
لها مهر المثل
هل يجب معه
ارش البكارة
لا ليس
الامر كذلك
لان المبسود
مهر المثل مقابل الوطن
و عما ارش البكارة
فليس لها مقابل
و ليس لها ضابط
يضبط به
ارش البكارة
فهذه المشألة
كما تبين
نعم
و للمرأة منع نفسها
حتى تقبل صداقها
الحال حكاه
ابن المنذر اجماعا
و قال في الانصاف
وهذا بلا نزاع
بين الاصحاب
يعني هذه المشألة
المشألة
يعني
مدلول هذه المشألة
او ما اتطملت
هذه المشألة
ان المهر ينقص
إلى قسمين
مهر حال و مهر مؤجل
مهر حال
و مهر مؤجل
طيب المهر الحال
اذا تأخر
من وجب عليها المهر الحال
و لم يعني
يقدمه للمرأة
هل لها ان تمنع نفسها
حتى تقبل
نعم
لها ان تمنع نفسها حتى تقبل
الصداق الحال
و هذه المشألة لا خلاف فيها
هذه المشألة
مجمع عليها
لماذا
قالوا لان
المهر
مقابل
الاستمتاع بالمرأة
يعني عوض مقابل
فلها ان تمنع نفسها
حتى تقبل العوض
نعم
فإن كان مؤجلا
او حلى قبل
التسليم او سلمت
نفسها تبرعا
فليس له منعها
هذه ثلاث
مسائل هنا قال ماذا
قال
فإن كان مؤجلا
فإن كان مؤجلا
يعني الصداق مؤجل
في السابقة اذا كان الصداق حال
لكن هنا مؤجل
فحلى قبل التسليم
حلى مؤجل قبل
او ماذا
او حلى قبل التسليم
او سلمت نفسها
تبرعا
او سلمت نفسها تبرعا
ليس لياحد
لا ليس لياحد ان يعترض عليه
اذا سلمت نفسها تبرع
ماذا قال الحكم
فليس له منعها
ليس له منعها
يعني ليس
للزوج العاقد عليها
منعها اذا سلمت نفسها
اذا حلى المهر المؤجل
قبل التسليم
ففي هذه الحال
وسلمت نفسها
ليس له منعها
لان الحق لها
وقد اسقطت هذا الحق
فليس للزوج منعها
كذلك ليس للولي
منعها ايضا
لان الحق لها
اذا كانت امرأة رشيدة
جايزة التصرف
فان لها
ان تسلم نفسها
ولو لم يدفع لها
المعوة
او العوض
قوله او سلمت نفسها
تبرعا
سواء كان الامتناع
بعد الدخول او الخلوة
وهذا احد
وجهين وهو المذهب
والوجه الثاني
لها ذلك
اختاره ابن حامد
وهو قول ابي حنيفا
وهذا
ان شاء الله اولا
لانها
انما رضيت بتسليم
نفسها على
انه سيقبضها
صداقها فلما
لم يفعل كان لها
الامتناع
وعند مالك والشافع
ليس لها
الامتناع بعد الدخول
ولها الامتناع
بعد الخلوة
اذا هنا
هنا
الصداق يجب
كاملا بالدخول
وبالخلوة
هذا على قول
فقاء الحنافية
وفقاء الحنابلة
يجب المهرو كاملا
عند الدخول اذا دخل
وعند الخلوة اذا دخل
اذا دخل
طيب
هنا
هل لها
ان تسلم نفسها
قبل الدخول والخلوة
تبرعا
تبرعا نعم
قال الوجه الاول في مدهب الحنابلة
نعم لها ان تسلم نفسها
لان التبرع منها
وهي رشيدة
وليس لأحد الاعتراض
عليها في هذا الباب
والوجه الثاني
ليس لها
ليس لها
ليس لها ان تسلم نفسها
تبرعا
بعد الدخول والخلوة
حتى تقبل الصداق
قوله او سلمت
نفسها تبرعا
سواء كان
الامتناع بعد الدخول
او الخلوة
سواء كان الامتناع بعد
الامتناع من دفع الصداق
الحال بعد الدخول
او الخلوة
يعني
ليس لها نعم
سواء كان الامتناع
بعد الدخول
او الخلوة
يعني الامتناع
اذا امتناع الزوج
من دفع المهر
اذا امتناع من دفع المهر
بعد الدخول وبعد الخلوة
هل لها
ان تمنع نفسها اي ايضا
نعم
وهذا احد وجهين
وهو المذهب
والوجه الثاني
لها ذلك
اختاره ابن حامد
وهو قول ابي حنيفا
يعني لها ان تمنع نفسها
اذا امتناع من دفع المهر
بعد الدخول او الخلوة
الوجه الثاني لها ان تمنع نفسها
من
الزوج العاقد عليها
وهذا
ان شاء الله اولى
لانها انما
رضيت بتسليم نفسها
على انه
سيقبضها صداقها
فلما لم يفعل
كان لها الامتناع
كان لها الامتناع
من تسليم نفسها
وعند مالك
والشافعي
ليس لها الامتناع
بعد الدخول
ولها الامتناع
بعد الخلوة
هذا قول ثالث
القول الثالث لامام مالك
والامام الشافعي
رحمهم الله
وهو التفشيل
قال بعد الدخول
يعني الوطن
ليش لها
الامتناع
بعد ما وافقت على التشريم
ثم كان
الامتناع من التشريم المهر
ليش لها الامتناع
من تسليم نفسها
بعد الوطن
لكن لها انت من
عن نفسها إذا كان بعد الخلوة
لأن الخلوة مختلف فيها
هل يجب
يجب المهر بالخلوة أو لا يجب المهر بالخلوة
نعم
فإن أعصر بالمهر الحالة
فلها
الفسخ ولو بعد
الدخول ولا
يفسخه إلا حاكم
قال في الانصاف
والوجه الثاني
ليس لها الفسخ
بعد الدخول
قال في التصحيح في كتاب
النفقات المشهور
في المذهب لا
فسخ لها واختاره
المصنف وبن حامد
والمراد
بالتصحيح هو تصحيح الفروع
للشيخ المرداوي
إذا هنا
الزوج عشر
بالمهر
مثل عشر بالمهر
عشر بالنفق أيضا
يعني ما يستطيع
أن يدفع لها مهر
وقد دخل بها
ما هو الحكم
الحكم خلاف في المسألة
الأول أن لها
الفسخ
لها المطالبة بالفسخ
وإن كان قد دخل بها
لأن المهر عوض
والمعوض هو أنها تسلم نفسها
لمقابل هذا العوض
ولم يحصل
إذا لها أن تطالب بالفسخ
لكن لا يفسخه
إلا حاكم
لا يفسخ النكاح
إذا عشر بالمهر
أو عشر بالنفقة
إلا الحاكم الشرعي
لماذا
لأن هذه المسألة
تحتاج إلى اجتهاد
ولا يعرف
لا يعرف
ضوابط الاجتهاد
إلا الحاكم الشرعي
فليس لي واحد من عامة
الناس أن يفسخ النكاح
عقل النكاح إذا
عشر الزوج بالمهر
أو النفقة
أما المهر أو النفقة
أعد
فإن عشر بالمهر الحالة
فلها
الفسخ ولو بعد
الدخول
المهر
مهم بالنسبة
للعوض المعوض
ولا يفسخه
إلا حاكم
قال في الانصاف
والوجه الثاني
ليس لها الفسخ بعد الدخول
ليس لها الفسخ بعد الدخول
لماذا
ليس لها الفسخ بعد الدخول
هذا حقيقة فيه
اشكال
لأنها انما سلمت
لها
بعد الدخول
بناء على أن
زوج
يستطيع دفع المهر
والحالة انه لم يستطيع
إذا لها المطالبة بالفسخ
والقول الأول هو
الأقرب للصواب والله تعالى أعلم
ما بو وليمة
العرسة
إذا إلى هنا
انتهت الأحكام
المتعلقة بالصداق
والمتعلقة
بعقد النكاح أيضا
لكن هنا
باب الوليمة
اسمعوا الأحكام المتعلقة بالوليمة
فائدة
الأطعم التي يدعى
إليها الناس عشرة
انتبهوا للأطعم التي يدعى
إليها الناس كم عشرة
عشرة
وهي كالتالي لو أولا
الوليمة وهو طعام
العرس
هذا الاسم المتعرف عليه
عند العرب
الوليمة هو الطعام
الذي يعد
لمناسبة الزواج
هذا يسمى وليمة
وسيأتي الحكم المتعلق به
يعني هل تجب
إجابة الدعوة
هل يدعى إليها
وهل تجب إجابة الدعوة
أو أنها تجب بشرط
سيأتي إن شاء الله
الثاني الحذاق
وهو الطعام
عند حذاق الصبي
الطعام الحذاق
الثاني ما هو الحذاق
يعني الطعام
إذا كان الصبي
حاذقا يعني ذكي
ويفهم
بعد السبع سنين
بعد ما يعني يبلغ سبع سنين
وهذا سن التمييز
هذا يسمى الحذاق
طفل حاذق
طفل ذكي
طفل فاهم
يعني وليمة
لشكرا لله عز وجل
على أن يكون
على أن كان هذا الطفل حاذق
الثالث العذيرة
والأعذار
لطعام الختان
العذيرة هو الأعذار
هذا
الثالث
الطعام الذي يصنع
عند ختان الصبي
هذا يسمى العذيرة
نعم
الرابع الخرصة
والخرص لطعام
الولادة
الخرصة هذا طعام الولادة
بالنسبة للمرأة
يعني يدفع عليها طعام
ويعرف عنده العرب الخرصة
نعم
الخامس الوكيرة
لدعوة البناء
أي المسكن المتجدد
الوكيرة
الوكيرة
والمعلومية
هذه كلها لا تجب
وليس في عدم
وجوبها الخلاف
إلا الوليمها الأولى
الوكيرة ما هي الوكيرة
هي التي يعملها
من
اسس سكن جديد
فيعمل هذه الوكيرة
ولا يعل له يعني
يريد الشكر لله عز وجل
نعم
السادس النقيعة لقدوم الغائب
النقيعة هذه السادسة
لقدوم الغائب
إذا قدم الغائب
القريب الغائب من السفر
يعني تعمل هذه النقيعة
ولعلها مباب الشكر
أيضا نعم
السابع العقيقة
عن المولود المتجدد
ويقال لها
باللغة العامية
تميمة
العقيقة يعني
إذا أورد للرجل مولود
فإنه يسن أن يعق عنه
عن الذكر
اثنتان
وعن الأنث واحدة
هذه السمى العقيقة
العقيقة ويسن كما
سيأتي إن شاء الله تعالى نعم
الثامن المأدبة
وهو كل دعوة
لسبب كانت
أو غيره
المأدبة عمل فلان مأدبة
أي يعني هذه المأدبة
سواء كانت لسبب أو لغيره
قد يكون كريم
قد يكون يعني لسبب من الأسباب
هذه تسمى مأدبة
ويدعو الناس عليها
الداسع الوظيمة
وهو طعام المأتم
الوظيمة
طعام المأتم
الذي يوضع
عند فقد قريب
المأتم الوظيمة
تسمى وظيمة نعم
العاشر التحفة
وهو طعام
الطعام القادم
التحفة
وهو طعام القادم
على كل حال ينبغي
أن يعلم
أن هذه
الأقسام ليس
عليها دليل
من كتاب الله
ولا من سنة رسول عليه الصلاة والسلام
إلا الأولى
والعقيقة
أيضا
أما البقي بقي
المسميات
فالذي يظهر الله تعالى
علم أنها من باب العرف
يعني سميت بهذه المسميات
من باب العرف نعم
تسن بشات
فأقلى
هذا مما اجمع عليه
لحديث أنس
قال ما أولم
النبي صلى الله عليه وسلم
على شيء
من نسائه
ما أولم على زينب
أولم بشات
متفق عليه
ولفظه للبخار
وليقوله عليه السلام
لعبد
الرحمن بن عوف
أولم ولو بشات
متفق عليه
من حديث أنس
ورواه الخمسة
أيضا
هذه المشأة
يعني
صنع الوليمة
للعرس
أو للزواج
هذه صنع الوليمة
سنة
وعقل ما
يكون شات
أقل ما تكون
الوليمة للزواج
شاه
لحديث أنس
حديث متفق على صحتها
خرج البخاري ومسلم
وغيرهما من أصحاب
الكتب الستة
قال
أنس رضي الله عنه
وتعلمون أن أنس
خدم النبي صلى الله عليه وسلم
عشر سنين
قال ما أولم رسول الله صلى الله عليه وسلم
على شيء من نسائه
وقال على أحد من نسائه
كما أولم على زينب
كما أولم على زينب
بشات واحدة
يعني ضبح شات واحدة
وكذلك
قصة زواج عبدالرحمن
الملعوف
النبي صلى الله عليه وسلم قال بارك الله لك
أولم ولو بشة
أولم ولو بشة
الحديث صحيح
على هذا
يعني من صنع
أو من أراد
من تزوج
وراد أن يبني ويدخل
يولم
ولو بشات واحدة
لكن ما يفعل
الآن في بعض
أو عند بعض المسلمين
من المبالغة في هذا
الأمر هذا مباب الاسراف يا إخوان
النبي صلى الله عليه وسلم يقول أولم
أولم بشات
أو أولم بشات
لكن الاسراف
في الطعام
والاسراف في ذبح البهايم
لا يجوس
لأن الله عز وجل يقول إنه لا يحب
المسرفين
فيمبغن
يعني يعلم الحكم
لكن يعلم أيضا
ما يترتب على الحكم
وتجب في أول مرة
إجابة مسلم
انتبه هنا
انتبه هنا
المصنف
المسألة السابقة قال
يسنو ولو بشة
ويسنو ولو بشة
لكن الإجابة ما حكمها
إجابة الدعوة
فيها تفصيل
إذا توفرت
شرائط الوجوب وجبت
وإذا لم تتوفر شرائط الوجوب
فإنها لا تجب
إما أن تكون سنة وتكون محرمة
وسيتي الكلام الآن
إن شاء الله
وتجب في أول مرة
إجابة مسلم
يحرم هجره إليها
إن عينه
إذا هنا انتبه هنا
ماذا قال
يقول تجب
في أول مرة
إجابة الدعوة لوليمة العرس
تجب لأول مرة
يعني للمرة الثانية إذا دعى مرة الثانية
لا تجب
ولمرة الثالثة كذلك
لكن المرة الأولى
تجب
الدعوة
لكن بشرط
انتبه لشرط ماذا قال
ماذا قال
وتجب في أول مرة
وبه قال مالك والشافعين
مالك والشافعين
وأحمد
قالوا
تجب الإجابة لوليمة العرس
لأول مرة
لكن بشرط
لذلك شروط
لحديث ابن عمر
لإجابة مسلم
يحرم هجره
إليها
إذا كان الداعي مسلم
إذا كان الداعي مسلم
فإن
الإجابة
يعني يدعي مسلم
يحرم هجره
لا يجوز
أن يهجره
المدعو
لأن هجر المسلم حرام
لا يجوز
إذا تجب
لأول مرة لإجابة الدعوة
ودعوة
المسلم الذي يحرم
هجره
وبهذا القول
قال الأيمة الثلاثة
مالك والشافعي
وأحمد
الحاشية
وبه قال مالك
والشافعي لحديث ابن عمر
رضي الله عنهما
قال
صلى الله عليه وسلم
إذا دعي
أحدكم إلى وليمة
فليأتها
متفق عليه
إذا هنا النص
ماذا يقول
إذا دعي أحدكم
لوليمة فليأتها
هذا أمر
والأمر للوجوب
والأمر للوجوب
وإنما قيد العلماء
لأول مرة
لأن
أقل ما يقع
عليه الإسم مرة واحدة
أقل ما يقع عليه الإسم
مرة واحدة
إذا تجب
إجابة الدعوة
الأولى
مرة الأولى
تجب إجابة الدعوة
لهذا الحديث
الحديث الصحيح المتفق على صحته
إذا دعي أحدكم
للوليمة فليجب
نعم أو فليأتها
وفي لفظ لمسلم
إذا دعي أحدكم
إلى وليمة عرس
فليجب
أمر نعم
وعن أبي هريرة مرفوعا
شر الطعام
طعام الوليمة
يمنعها من يأتيها
ويدعى
إليها من يأباها
ومن لم يجب
الدعوة فقد عصى
الله ورسوله
هنا الشاهد
يعني الوجوب
ومن لم يجب الدعوة فقد عصى
الله ورسوله
لكن إذا كانت سيأتي
إذا كانت الدعوة خالية من المنكرات
إذا كانت الدعوة حاضرة
خالية من المنكرات
أو فيها منكرات ويستطيع
المدعو التغيير
وسيأتي إن شاء الله الآن
نعم
واللفظ لمسلم ورواه أيضا مالك
وأبو داود تنبيه
اشترت لإجابة
الدعوة شروط
ستة
إذا قلنا أو قال
الجمهور إجابة
إذا الدعوة اليول مرة واجبة
إذا كان الداعي مسلما يحرم مهاجره
طيب
لكن الوجوب
هذا بشروط
الوجوب الذي قاله الجمهور
بشروط
اسمعوا هذه الشروط
الأول أن يكون ذلك في اليوم الأول
أن يكون ذلك
في اليوم الأول
هذا الوجوب هنا
يعني ذا دعاه في اليوم الثاني
لا يجب عليه الحضور
كذلك
وإنما الوجوب في اليوم الأول
الثاني أن يكون
الداعي مسلما
الشرط الثاني لوجوب
الحضور بعد أن يكون
في اليوم الأول
أن يكون الداعي مسلم
أما إذا كان
ذمي أو
غيره من الكفار
فلا يجوز دعوته
إلا الذمي في خلاف
لا تجب الإجابة
إلا الذمي في خلاف
الثالث ألا يحرم
هجره
ألا يحرم
هجره
إذا كان
يحرم هجر الداعي
يحرم هجره لكونه مثلا صاحب معصية
أو صاحب
بدعا
المهم إذا كان يحرم
هجره
إذا دعا
لا يجب على المدعو أن يجيب دعوته
الرابع أن يعينه
بالدعوة
الشرط الرابع
أن يعين الداعي
يعين المدعو بالدعوة
يعينه يقول يا فلان
تأتي
الى الدعوة وادعوك
الى وليمة العرس في كذا
يعينه تعيين
أما إذا كانت الدعوة
دعوة الجفلة
دعوة الجفلة يعني عمة
الناس فلا يجب علي إن شاء
لا يجب علي
الحضور
لقول الشاعر
نحن في المشتاة ندعو الجفلة
لا ترى الآدب فينا ينتقل
نعم
الخامس
لا يكون ثمة منكر
ولا يقدر على
إزالته
كما تقدم
لا يكون ثمة
منكر
فإن كان ثمة منكر
الحضور
لا تجيب إجابة الدعوة
ولا يجيب إجابة الدعوة
إلا إذا كان يستطيع
أن ينكر المنكر
ويستطيع أن يزيله المدعو
فحين إذن
له أن يعني
أو يجب أن يحضر
السادس أن يكون
مكسبه طيبا
أن يكون مكسب الداعي
طيب
السادس يكون مكسب
مكسب الداعي طيب
أما إذا كان مكسبه حرام
المكسب التي
يعني يكتسبها
من طرق محرمة فلا يجوز
أن تجاب دعوته
والإجابة إلى
وليمة العرس مستحبة
على الأصح
عند أبي حنيفة
وهو اختيار
الشيخ تقي الدين
يعني يا أبو حنيفة خالف
الجمهور فيقول
إجابة الدعوة إلى
وليمة العرس مستحبة
وليست واجبة
مستحبة وليست واجبة
والدليل
والدليل السابق
المتقدم أمر
والأصر في الأمر الوجوب
وقول
بن تيمية هذا وهو الاستحباب
اختاره الشيخ
بن تيمية أحمد بن عبد الحليم
رحمه الله تعالى
تتمة
تسن
وليمة العرس
بعقد النكاح
وقال الشيخ بالدخول
وقال
وليمة العرس الآن
هل
يسن أن تقام
بالعقد إلى عمر العقد
أو بالدخول
خلاف
في هذه المشألة
خلاف في هذه المشألة
والآن إن شاء الله سيذكر الخلاف نعم
خلاف الانصاف
قلت الأولى
أن يقال وقت الاستحباب
موسع
من عقد النكاح
الى انتهاء أيام العرس
لصحة الأخبار
في هذا
وكمال السرور بعد الدخول
ولكن قد جرت
العادة بفعل ذلك
قبل الدخول
بيسير
هذا كلام المردوي
وهو أحد
فقهى الحنابلة
وهو أحد فقهى الحنابلة
ويسمى
ويعرف
هذا المردوي رحمه الله
تعالى بفقه
المذهب
فأعيد ماذا قال
وقال في الانصاف
قلت الأولى
قلت الأولى
أن يقال
وقت الاستحباب
موسع
من العقد الى انقضاء
أيام العرس
موسع
من عقد النكاح
الى انتهاء أيام العرس
لصحة الأخبار
في هذا
هذا الدليل عنده المردوي رحمه الله تعالى
لصحة الأدلة في هذا
وكمال السرور بعد الدخول
ولكن قد جرت
العادة
بفعل ذلك
وعد الدخول بيسير
لكن
الان عند بعض
المسلمين
وعض الوساطة الاسلامية
فيه امر مخالف للشرة
وهو
انهم يعملون الوليمة
مرتين
الوليمة الأولى للشبكة
للتعرف على العروس
والتلبيس
انا ما ادري ايش يلبسها
وثانيا حفل الزواج
وهذا مخالف للشرة
ما فيه الا وليمة واحدة
فقط
لماذا الوليمة الأولى
الشبكة والوليمة الثانية
التي تكون عند العرس
ديننا يا اخوة توقيفي
الدين الاسلامي توقيفي
لا يقال فيه
بحكم ولا يفتفيه بحكم
الا بناء على نص شرعي
والنص شرعي لا يوجد
في هذا الباب ان
الزواج تتكون مرتين
اولى وثانية
قوله ولم يكن
ثم منكر
في اسئلة شبكة
اذا
نتوقف
في هذه الامسية المباركة
الى هذا الحد
نسأل الله عز وجل
ان يوفقنا وياكم
الى كل قول
صالح وكل فعل
صالح ان
هو ليذلك والقادر عليه
ووفق الله الجميع
احسن الله
اليكم الشيخنا وبارك فيكم
وفي علمكم ونفعن الله بما قلتم
اولى
اسئلة هذه الليلة
يقول
هل وظيمة
هل يجوز
فعلها لانها
فيها تكلف على
اهل الميت
لا اسأل
الطريق الصحيح
ان الوظيمة لا تكن على اهل الميت
وانما تكون
على الجيران
اذا ارادوا ان يعملوها
لان النبي صلى الله عليه وسلم
قال اصنعوا لآل جعفر
حينما قتل جعفر
رضي الله عنه
اصنعوا لآل جعفر
طعاما فقد اصابهم
ما يشغله
فالا
اهل العرش
او اهل الميت
او قرابة الميت
الذي ينبغي ان
لا يعملون وظيمة
وانما تكون من الجيران
او تكون من
عامة الناس
الذين يأتون
لاكرام الضيف
لان غالبا
ان هذه الامور
وقت الوفاة
وقت الوظيمة يأتي
من خارج البلد
فيكون ضيوف على اهل الوظيمة
نعم
اذا يا شيخنا ما يفعل الان
من صنع
الطعام وكذلك
الاتيام بالصراضق
والاتيام بالكراء
كل هذا من البدعة
من البدعة لا شك ولا ريبة في ذلك
ولهذا ينبغي
ان يوضح
الامر لعوام الناس
لان المسؤولية على
طلاب العلم الذين يعرفون
حكم الشرعي
اما عوام الناس يجهلوا هذا الامر
لكن الله عز وجل يقول
فاسألوا اهل الذكر اذا كنتم لا تعلمون
فينبغي ان يوجه الناس
نعم
احسن الله اليكم يا شيخنا هذا السائل يقول
اتينا من بلاد بعيدة
للعمرة وفوجئنا
بكثرة التصوير في الحرمين
فهل من كلمة
التصوير يا اخوة
اسمعوا التصوير
لذوات الارواح لا يجوز
النبي صلى الله عليه وسلم ماذا يقول
يقول
يكلف كل مصور
يوم القيامة
يكلف كل مصور
ان ينفق
الروح
في الصورة التي صورها وليس بنافق
كيف يستطيع ان ينفق
الروح
في الروح التي صورها
و
حديث كثيرة تدل على تحريم
صورة تصوير
ذوات الارواح
اما الجمادات فيجوز
تصويرها
معلسة في الشديد يا اخوة
معلسة في الشديد
ان بعض الاخوة
وفقهم الله إلى كل خير
الذين يأتون للعمرة
يعني يكون مغرم
بالتصوير حتى انه يقف
وزوجته معه
وتصوره وهو يصلي
او تصوره وهو يدعو
هذا من الريا
وانتم تعلمون
ان الريا ينقسم
لاقسمين
الشرك ينقسم
الشرك ينقسم
شرك اكبر وهذا يحبط
كل العمال
الشرك الاكبر يحبط كل العمال
حتى مهما عمل الانسان
من عمل لا يتقبل
اذا كان معه شرك اكبر
لان الله جل وعلا يقول
وقدمنا الى ما عملوا من عمل
فجعلناه
حباء منثورة
ويقول الله جل وعلا
ولو اشركوا
لحبط عنهم ما كانوا يعملون
فالشرك الاكبر يحبط
لكن الشرك الاشغر
الريا
الريا يحبط
العمل الذي يدخلوا فيه
لا يحبط كل العمال
ولا يقضي على كل العمال
لكن يقضي على العمل
يقضي على العمل الذي يدخلوا فيه
فمثلا
الريا في الصلاة
هذا يقضي على
ثواب الصلاة
وفائدة الصلاة
لان الله طيب
لا يقبل الا طيب
او كان ايضا في قراءة القرآن
او كان في الدعاء
او كان يحبط العمل الذي يدخلوا فيه
لان الله جل وعلا يقول
يا ايها الذين آمنوا
لا تبطلوا صدقاتكم
لا تبطلوا صدقاتكم
بالمن والاذا
كالذي ينفق ماله رياء الناس
لا تبطلوا صدقاتكم
بالمن والاذا
كالذي ينفق ماله رياء الناس
احسن الله اليكم يا شيخنا
تذلك السؤال هذا
يتكرر يقول
المرور بين يدي المصلي
هل
لن انمنع المرور
في الحرمين
الادلها التي
وردت وفيها التشديد
والوعيد
على عدم المرور بين
يدي المصلي لم تفرق بين
الحرمين وبين غيرهما من المساجد
ولا شك انه
يعمل بالعموم حتى
يوجد المخصص
ولم يوجد المخصص في ما اعلم
اذا تبقى على العموم
لكن اعلموا
ان المصلي اذا كان يصلي
خلف الامام فسترة
الامام سترة للمؤمومين
لكن اذا كان يصلي مفلت
هذا هو الذي يحتاج
الى شترة
واذا مر
مأمار بين
يديه له ان يدفعه ويمنعه
احسن الله اليكم يا
شيخنا هذا السئل يقول
في الحديث
زمزم لما شربت له
فهل المقصود
عندما اقدم على
شرب الماء زمزم
يكون في كل مرة
مره انوي مره
شفاء مريضي ومره
رفع الجهل عن نفسي ومره
يعني انوي في كل مرة
نعم هذا الحديث
العموم يقصد هذا
انك كل ما شربت
وردت ان تشرب مما يجلجل
انت انوي به نية خاصة
ان كان للشبع للشبع
وان كان للري
وان كان لشفاء المريض
وان كان
المهم لما شرب له هذا عام
وانك تفي بهذا القدر
وفق الله الجميع
لما يحبه ويرضى
"